# Constructed from biom file
# OTU ID	SSU_rRNA	taxonomy	taxid
146384	2.0	sk__Eukaryota;k__;p__Tubulinea;c__Elardia;o__Leptomyxida;f__Flabellulidae;g__Rhizamoeba	136461
187219	2.0	sk__Eukaryota;k__;p__Tubulinea;c__Elardia;o__Leptomyxida;f__Leptomyxidae;g__Leptomyxa;s__Leptomyxa_reticulata	136456
25778	9073.0	sk__Eukaryota;k__Fungi	4751
6325	1.0	sk__Eukaryota;k__Fungi;p__;c__Entorrhizomycetes;o__Entorrhizales	62910
169120	4.0	sk__Eukaryota;k__Fungi;p__;c__Entorrhizomycetes;o__Entorrhizales;f__Entorrhizaceae	62911
57055	1.0	sk__Eukaryota;k__Fungi;p__;c__Entorrhizomycetes;o__Entorrhizales;f__Entorrhizaceae;g__Entorrhiza	63255
229700	16917.0	sk__Eukaryota;k__Fungi;p__Ascomycota	4890
88036	6.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__;o__;f__;g__;s__Ascomycota_sp._MUT_4926	1595902
89939	28.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__;o__;f__;g__Saitoella	5605
138192	3.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__;o__;f__;g__Saitoella;s__Saitoella_complicata	5606
181140	13.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__;o__;f__;g__Tetracladium	164535
142448	544.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Archaeorhizomycetes	1075807
41810	6690.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales	1075813
143884	1704.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales;f__Archaeorhizomycetaceae	1075814
188374	13326.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales;f__Archaeorhizomycetaceae;g__Archaeorhizomyces	1075815
198760	9453.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales;f__Archaeorhizomycetaceae;g__Archaeorhizomyces;s__Archaeorhizomyces_borealis	1472423
35441	2662.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales;f__Archaeorhizomycetaceae;g__Archaeorhizomyces;s__Archaeorhizomyces_finlayi	1075838
212541	4.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Arthoniomycetes	147539
200154	518.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Dothideomycetes	147541
28834	2.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales	451869
224020	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	134362
159078	20.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium	5498
231900	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Extremaceae;g__Vermiconia	1485006
237625	2.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales	5014
230588	78.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	92860
16414	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Didymella	55170
25863	3.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Leptosphaeriaceae;g__Leptosphaeria	5021
47423	7.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae	28556
15354	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Bipolaris	33194
187185	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Stigmatodiscales	1940606
62797	5.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Tubeufiales	1572707
131226	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Valsariales;f__Valsariaceae	1680669
23185	2.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Sympoventuriaceae	1111112
190504	2.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Venturiaceae	5023
224401	1484.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Eurotiomycetes	147545
3353	366.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales	34395
167287	8.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae	43219
165706	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Cladophialophora	82105
198414	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Cladophialophora;s__Cladophialophora_minutissima	408822
52932	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Rhinocladiella	5587
123392	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Trichomeriaceae;g__Bradymyces	1562575
65460	10.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales	5042
103497	2.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae	1131492
227797	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Arthrodermataceae;g__Trichophyton	5550
235489	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Nannizziopsiaceae	1368691
117722	5.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Phaeomoniellales;f__Phaeomoniellaceae	2231493
137750	36.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Sclerococcales	1985647
163024	170.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Sclerococcales;f__Dactylosporaceae	2200755
176380	3.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Sclerococcales;f__Dactylosporaceae;g__Rhopalophora	1985651
53966	13.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Verrucariales	146291
47578	21.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Verrucariales;f__Verrucariaceae	146292
167515	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Verrucariales;f__Verrucariaceae;g__Bagliettoa	468065
125936	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Verrucariales;f__Verrucariaceae;g__Hydropunctaria;s__Hydropunctaria_rheitrophila	1077679
27658	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Verrucariales;f__Verrucariaceae;g__Verrucaria	168925
177765	4.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Laboulbeniomycetes	189477
36788	346.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Lecanoromycetes	147547
70232	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Acarosporales;f__Acarosporaceae	88746
18808	3.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Baeomycetales	452221
102834	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Baeomycetales;f__Baeomycetaceae	83473
23609	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Caliciales;f__Caliciaceae;g__Calicium	39938
197484	37.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales	5197
99185	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Crocyniaceae	209115
86159	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Parmeliaceae	78060
6866	7.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Ramalinaceae	56478
519	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Ramboldiaceae	1518852
138622	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Ostropales	38074
236334	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Ostropales;f__Stictidaceae	56757
199602	2.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Peltigerales	388450
122870	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Peltigerales;f__Collemataceae	169194
155484	2.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Peltigerales;f__Placynthiaceae;g__Leciophysma;s__Leciophysma_furfurascens	508739
168470	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Pertusariales	88639
146884	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Pertusariales;f__Icmadophilaceae	83476
114235	2.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Teloschistales	107465
707	106.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Teloschistales;f__Teloschistaceae	88646
23603	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Trapeliales;f__Trapeliaceae	1520784
89138	5.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Trapeliales;f__Trapeliaceae;g__Xylographa;s__Xylographa_vitiligo	223429
91564	321.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Leotiomycetes	147548
218482	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Cyttariales;f__Cyttariaceae;g__Cyttaria	47164
126318	207.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	5178
68266	3.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__;g__Phialocephala;s__Phialocephala_subalpina	576137
140380	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Cenangiaceae;g__Chlorencoelia;s__Chlorencoelia_torta	163795
38253	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Cenangiaceae;g__Heyderia;s__Heyderia_abietis	315201
216444	2.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Chlorociboriaceae	1971365
183318	7.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Chlorociboriaceae;g__Chlorociboria;s__Chlorociboria_aeruginosa	54693
53210	22.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae	5181
218057	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Sclerotiniaceae	28983
184270	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelebolales	292491
213327	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelebolales;f__Thelebolaceae;g__Thelebolus	46452
142490	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Lichinomycetes	315355
119474	8.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Lichinomycetes;o__Lichinales	291611
199970	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Neolectomycetes	147556
128488	4.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Neolectomycetes;o__Neolectales;f__Neolectaceae	29824
191608	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Neolectomycetes;o__Neolectales;f__Neolectaceae;g__Neolecta	29825
13307	122.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Pezizomycetes	147549
176474	7.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales	5185
181402	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pezizaceae	5186
204634	3.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae	110846
57686	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Rhizinaceae;g__Psilopezia	352948
192536	947.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Saccharomycetes	4891
11297	395.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales	4892
132749	2.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__;g__Myxozyma	54096
76082	3.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Debaryomycetaceae;g__Candida	1535326
200846	3.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Lipomycetaceae	29827
6298	5.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Metschnikowiaceae	27319
80009	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Metschnikowiaceae;g__Metschnikowia	27320
174797	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Phaffomycetaceae;g__Wickerhamomyces	599737
161788	2.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Saccharomyces;s__Saccharomyces_cerevisiae	4932
174552	15.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Trichomonascaceae	410830
173529	9.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Trichomonascaceae;g__Sugiyamaella	410829
124557	4.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Schizosaccharomycetes	147554
196114	33.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Schizosaccharomycetes;o__Schizosaccharomycetales	34346
47229	8.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Schizosaccharomycetes;o__Schizosaccharomycetales;f__Schizosaccharomycetaceae	4894
224816	3.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Schizosaccharomycetes;o__Schizosaccharomycetales;f__Schizosaccharomycetaceae;g__Schizosaccharomyces	4895
177498	19.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Schizosaccharomycetes;o__Schizosaccharomycetales;f__Schizosaccharomycetaceae;g__Schizosaccharomyces;s__Schizosaccharomyces_japonicus	4897
121326	344.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Sordariomycetes	147550
228138	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__;f__Etheirophoraceae	1535433
192224	58.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales	5114
41531	2.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales;f__Melanconidaceae	148311
159747	2.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales;f__Melanconidaceae;g__Melanconis	148317
109493	2.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales;f__Melanconidaceae;g__Melanconis;s__Melanconis_alni	172184
202325	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales	1028384
126240	62.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales	5125
93034	3.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Clavicipitaceae;g__Epichloe	5112
177923	5.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;g__Trichoderma	5543
64531	2.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Ophiocordycipitaceae;g__Ophiocordyceps;s__Ophiocordyceps_polyrhachis-furcata	1330020
114515	6.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Tilachlidiaceae	1634953
127306	4.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Koralionastetales;f__Koralionastetaceae	576614
188309	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Lulworthiales	135652
65074	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Magnaporthales	639021
198266	3.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales	5592
107049	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Halosphaeriaceae	42310
211345	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Myrmecridiales;f__Myrmecridiaceae	1809279
135081	2.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Ophiostomatales	5151
3727	2.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Savoryellales;f__Savoryellaceae	2016478
78200	41.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales	5139
127405	9.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae	35718
109152	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;g__Podospora	5144
193492	2.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Torpedosporales	1809228
68399	2.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Taphrinomycetes	147555
78597	1.0	sk__Eukaryota;k__Fungi;p__Ascomycota;c__Taphrinomycetes;o__Taphrinales	5008
18415	4744.0	sk__Eukaryota;k__Fungi;p__Basidiomycota	5204
66953	2.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__;o__;f__;g__;s__basidiomycete_yeast_sp._BG02-5-23-003I-7	271371
127183	1.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__;o__;f__;g__;s__basidiomycete_yeast_sp._BG98-9-24-3-1	234488
143317	4290.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes	155619
114175	1238.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales	5338
159571	25.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Clavariaceae	40105
135856	1.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Clavariaceae;g__Hodophilus;s__Hodophilus_hymenocephalus	1647974
190679	12.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hygrophoraceae	51005
119289	2.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hygrophoraceae;g__Hygrocybe	51006
66967	14.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hygrophoraceae;g__Hygrophorus	71941
149326	8.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hygrophoraceae;g__Hygrophorus;s__Hygrophorus_lucorum	566108
12946	66.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Marasmiaceae	654128
25202	1.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Laccaria	29882
200472	1.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Atheliales;f__Atheliaceae;g__Leptosporomyces	467956
118378	6.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales	5226
81586	469.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales	68889
188194	1.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Calostomataceae	83214
48417	2.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Gyroporaceae	227328
38314	10.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Serpulaceae	389951
54013	22.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Serpulaceae;g__Serpula	80744
1548	21.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Serpulaceae;g__Serpula;s__Serpula_similis	265028
84680	55.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Suillaceae	227336
209366	60.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Suillaceae;g__Suillus	5379
55929	791.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Suillaceae;g__Suillus;s__Suillus_variegatus	48592
55611	56.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales	36064
16159	2.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Botryobasidiaceae	68792
189306	1.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Botryobasidiaceae;g__Botryobasidium	68793
69377	16.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Cantharellaceae;g__Craterellus	57197
61159	9.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Cantharellaceae;g__Craterellus;s__Craterellus_cornucopioides	94199
151339	83.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Cantharellaceae;g__Craterellus;s__Craterellus_tubaeformis	57200
141823	1.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Clavulinaceae;g__Clavulina	68756
201982	16.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Tulasnellaceae	5237
133170	182.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Tulasnellaceae;g__Tulasnella	5240
15614	2.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Tulasnellaceae;g__Tulasnella;s__Tulasnella_asymmetrica	215737
129409	51.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Tulasnellaceae;g__Tulasnella;s__Tulasnella_sp._FCUG_2668	372783
3696	23.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Tulasnellaceae;g__Tulasnella;s__Tulasnella_violea	5241
196323	3.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Corticiales	452338
199241	5.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales	5303
80765	1.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Podoscyphaceae	103388
44630	1.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Polyporaceae	5317
103418	1.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Sparassidaceae	40465
113454	2.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Sparassidaceae;g__Sparassis;s__Sparassis_spathulata	40467
188855	3.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales	452342
59306	10.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Lachnocladiaceae	68781
18583	3.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Lachnocladiaceae;g__Lachnocladium;s__Lachnocladium_sp._BK171002-23	341460
207807	1.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae	160909
231922	23.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales	56487
94542	2.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Tremellodendropsidales	2108005
57523	7.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricostilbomycetes	162480
1760	9.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricostilbomycetes;o__;f__;g__Sporobolomyces	165793
10804	3.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricostilbomycetes;o__;f__;g__Sporobolomyces;s__Sporobolomyces_nakasei	167943
11501	4.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricostilbomycetes;o__Agaricostilbales	48846
225832	2.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Agaricostilbomycetes;o__Agaricostilbales;f__Kondoaceae	1798865
117561	16.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Atractiellomycetes	432002
198549	21.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Atractiellomycetes;o__Atractiellales	34420
19599	5.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Atractiellomycetes;o__Atractiellales;f__Helicogloeaceae	2249318
2993	3.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Atractiellomycetes;o__Atractiellales;f__Helicogloeaceae;g__Helicogloea	48855
19478	18.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Atractiellomycetes;o__Atractiellales;f__Helicogloeaceae;g__Helicogloea;s__Helicogloea_lagerheimii	203528
212536	2.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Atractiellomycetes;o__Atractiellales;f__Phleogenaceae;g__Phleogena	5223
95604	12.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Atractiellomycetes;o__Atractiellales;f__Phleogenaceae;g__Phleogena;s__Phleogena_faginea	5224
164347	7.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes	432005
122403	5.0	sk__Eukaryota;k__Fungi;p__Basidiomycota;c__Dacrymycetes	452332
